"item","study_id","sub_id","response_id","task","prompt","response","jrt","se","num_raters","dist","ID","cut"
"dogs","study_3",91193,3273,"hypothesis","why dogs like one friend and cats like another","dog are attracted to certain types of people that cats are feel different towards",0.110686175812016,0.524850366978293,2,0.952380952380952,"91193-study_3-3273","keep"
"dogs","study_3",92410,3274,"hypothesis","why dogs like one friend and cats like another","Dog may like him beacuse he plays with him",0.469186452494463,0.555388352828248,2,1.23809523809524,"92410-study_3-3274","cut"
"dogs","study_3",90814,3275,"hypothesis","why dogs like one friend and cats like another","dog people are different than cat people",-0.501476005184481,0.616535841884174,2,0.761904761904762,"90814-study_3-3275","keep"
"dogs","study_3",90885,3276,"hypothesis","why dogs like one friend and cats like another","dogs and cants have a preference on the type of gender they prefer to be around",0.397619101955978,0.529502659889164,2,1.23809523809524,"90885-study_3-3276","cut"
"dogs","study_3",93505,3277,"hypothesis","why dogs like one friend and cats like another","dogs and cats are affected by different smells of humans",0.110686175812016,0.524850366978293,2,0.952380952380952,"93505-study_3-3277","keep"
"dogs","study_3",93455,3278,"hypothesis","why dogs like one friend and cats like another","dogs and cats are different",-1.04018695753502,0.715402215031683,2,0.476190476190476,"93455-study_3-3278","keep"
"dogs","study_3",93996,3279,"hypothesis","why dogs like one friend and cats like another","dogs and cats are different",-1.04018695753502,0.715402215031683,2,0.476190476190476,"93996-study_3-3279","keep"
"dogs","study_3",93953,3280,"hypothesis","why dogs like one friend and cats like another","Dogs and cats are different animals, therefore they like different types of people",-0.178869069935147,0.579696366702183,2,0.761904761904762,"93953-study_3-3280","keep"
"dogs","study_3",93120,3281,"hypothesis","why dogs like one friend and cats like another","Dogs and cats are different in nature",-1.04018695753502,0.715402215031683,2,0.476190476190476,"93120-study_3-3281","keep"
"dogs","study_3",91642,3282,"hypothesis","why dogs like one friend and cats like another","Dogs and cats are made very differently emotion wise",-0.178869069935147,0.579696366702183,2,0.761904761904762,"91642-study_3-3282","keep"
"dogs","study_3",90885,3283,"hypothesis","why dogs like one friend and cats like another","dogs and cats can feel your presence and how you feel about them",0.110686175812016,0.524850366978293,2,0.952380952380952,"90885-study_3-3283","keep"
"dogs","study_3",93356,3284,"hypothesis","why dogs like one friend and cats like another","Dogs and cats can sense fear in individuals",0.110686175812016,0.524850366978293,2,0.952380952380952,"93356-study_3-3284","keep"
"dogs","study_3",94073,3285,"hypothesis","why dogs like one friend and cats like another","Dogs and cats can sense the differences between/have preferences for specific personalities",-0.0949740658576136,0.74804852011845,1,0.571428571428571,"94073-study_3-3285","keep"
"dogs","study_3",90694,3286,"hypothesis","why dogs like one friend and cats like another","dogs and cats can sense which people are dog people or cat people",-0.501476005184481,0.616535841884174,2,0.761904761904762,"90694-study_3-3286","keep"
"dogs","study_3",91175,3287,"hypothesis","why dogs like one friend and cats like another","Dogs and cats can sense who is the friendlier person so they tend to gravitate towards the person they would be more comfortable with.",1.13140235838555,0.561296659880185,2,1.71428571428571,"91175-study_3-3287","cut"
"dogs","study_3",93393,3288,"hypothesis","why dogs like one friend and cats like another","dogs and cats differ in the types of people they like based on certain traits",0.110686175812016,0.524850366978293,2,0.952380952380952,"93393-study_3-3288","keep"
"dogs","study_3",94073,3289,"hypothesis","why dogs like one friend and cats like another","Dogs and cats gravitate to different people based on scent",0.110686175812016,0.524850366978293,2,0.952380952380952,"94073-study_3-3289","keep"
"dogs","study_3",91642,3290,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have different brain make ups",0.0647527740453219,0.688919933250358,2,1.33333333333333,"91642-study_3-3290","cut"
"dogs","study_3",93389,3291,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have different human preferences",0.110686175812016,0.524850366978293,2,0.952380952380952,"93389-study_3-3291","keep"
"dogs","study_3",93514,3292,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have different perceptions of color, so my one friend may wear colors that the dogs like more and vice versa with the cat friend",2.24879110160034,0.666328803165443,2,2.38095238095238,"93514-study_3-3292","cut"
"dogs","study_3",91316,3293,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have different personalities",-0.501476005184481,0.616535841884174,2,0.761904761904762,"91316-study_3-3293","keep"
"dogs","study_3",93411,3294,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have different preferences for the types of people with which they will interact",-0.501476005184481,0.616535841884174,2,0.761904761904762,"93411-study_3-3294","keep"
"dogs","study_3",91642,3295,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have different qualities that they admire in people",-0.501476005184481,0.616535841884174,2,0.761904761904762,"91642-study_3-3295","keep"
"dogs","study_3",93934,3296,"hypothesis","why dogs like one friend and cats like another","dogs and cats have different tastes in humans",-0.501476005184481,0.616535841884174,2,0.761904761904762,"93934-study_3-3296","keep"
"dogs","study_3",90829,3297,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have different things that atttract them to humans",-0.501476005184481,0.616535841884174,2,0.761904761904762,"90829-study_3-3297","keep"
"dogs","study_3",94036,3298,"hypothesis","why dogs like one friend and cats like another","Dogs and cats have innate visual preferences of humans, leading to only certain kinds of individuals being liked by either dogs or cats.",1.13140235838555,0.561296659880185,2,1.71428571428571,"94036-study_3-3298","cut"
"dogs","study_3",91193,3299,"hypothesis","why dogs like one friend and cats like another","dogs and cats like different kinds of people",-0.501476005184481,0.616535841884174,2,0.761904761904762,"91193-study_3-3299","keep"
"dogs","study_3",94123,3300,"hypothesis","why dogs like one friend and cats like another","dogs and cats like different traits",-0.501476005184481,0.616535841884174,2,0.761904761904762,"94123-study_3-3300","keep"
"dogs","study_3",90885,3301,"hypothesis","why dogs like one friend and cats like another","dogs and cats like to be around the same people that other dogs or cats are around",0.776688620205458,0.532230961965431,2,1.42857142857143,"90885-study_3-3301","cut"
"dogs","study_3",93356,3302,"hypothesis","why dogs like one friend and cats like another","Dogs and cats prefer different kids of attention",0.397619101955978,0.529502659889164,2,1.23809523809524,"93356-study_3-3302","cut"
"dogs","study_3",91753,3303,"hypothesis","why dogs like one friend and cats like another","Dogs and cats prefer different types of people",-0.501476005184481,0.616535841884174,2,0.761904761904762,"91753-study_3-3303","keep"
"dogs","study_3",93865,3304,"hypothesis","why dogs like one friend and cats like another","dogs and cats prefer different types of phermones",0.110686175812016,0.524850366978293,2,0.952380952380952,"93865-study_3-3304","keep"
"dogs","study_3",94036,3305,"hypothesis","why dogs like one friend and cats like another","Dogs are around one friend more often, and cats are around the other more often, leading to a skewed viewpoint on the interests of cats and dogs.",1.04402684278146,0.54997475458785,2,1.71428571428571,"94036-study_3-3305","cut"
"dogs","study_3",93811,3306,"hypothesis","why dogs like one friend and cats like another","dogs are attracted to cerain smells that cats dont care for",-0.501476005184481,0.616535841884174,2,0.761904761904762,"93811-study_3-3306","keep"
"dogs","study_3",93864,3307,"hypothesis","why dogs like one friend and cats like another","Dogs are attracted to people who have dogs at home, Cats are attracted to people who have cats at home",0.397619101955978,0.529502659889164,2,1.23809523809524,"93864-study_3-3307","cut"
"dogs","study_3",92267,3308,"hypothesis","why dogs like one friend and cats like another","Dogs are better",0.0647527740453219,0.688919933250358,2,1.33333333333333,"92267-study_3-3308","cut"
"dogs","study_3",90703,3309,"hypothesis","why dogs like one friend and cats like another","Dogs are biologically programmed to act differently from cats.",1.04402684278146,0.54997475458785,2,1.71428571428571,"90703-study_3-3309","cut"
"dogs","study_3",93810,3310,"hypothesis","why dogs like one friend and cats like another","Dogs are drawn to friendly personalities while cats are drawn to negative personalitie",0.628737754142118,0.569983584463971,2,1.52380952380952,"93810-study_3-3310","cut"
"dogs","study_3",93368,3311,"hypothesis","why dogs like one friend and cats like another","Dogs are drawn to like men over women because the have different scents and cats are vice versa, they are drawn to like women over ben because of their scent",0.0647527740453219,0.688919933250358,2,1.33333333333333,"93368-study_3-3311","cut"
